24221*2^202958-1 is not prime.  LLR Res64: E7FEF2416AF44C49  Time : 39.243 sec.
25183*2^202959-1 is not prime.  LLR Res64: DD10173FDAAD7181  Time : 39.189 sec.
31453*2^202959-1 is not prime.  LLR Res64: BA5A1229B1328A51  Time : 39.233 sec.
22537*2^202961-1 is not prime.  LLR Res64: 80DD693A6C0A9B29  Time : 39.217 sec.
33937*2^202961-1 is not prime.  LLR Res64: 4D67E4382FDDB937  Time : 39.203 sec.
31301*2^202962-1 is not prime.  LLR Res64: 9C52680D5A55C2D4  Time : 39.260 sec.
27029*2^202968-1 is not prime.  LLR Res64: 68882FF0AF06E73D  Time : 39.195 sec.
17021*2^202970-1 is not prime.  LLR Res64: 8FF5FF699D03DD97  Time : 39.185 sec.
31453*2^202971-1 is not prime.  LLR Res64: BF072B43493D911D  Time : 39.274 sec.
28571*2^202974-1 is not prime.  LLR Res64: 9583F2BC5968FDDB  Time : 39.269 sec.
34297*2^202977-1 is not prime.  LLR Res64: BC54BAB0F0C460C8  Time : 39.173 sec.
20143*2^202983-1 is not prime.  LLR Res64: EAA0CC00EF6D5E21  Time : 39.251 sec.
31873*2^202983-1 is not prime.  LLR Res64: 1B0CC5C06EC13AAB  Time : 39.306 sec.
31109*2^202984-1 is not prime.  LLR Res64: A04E5E293BC7A2B0  Time : 39.325 sec.
28571*2^202986-1 is not prime.  LLR Res64: 77BE55169F008F28  Time : 39.214 sec.
32377*2^202989-1 is not prime.  LLR Res64: B8169E6F56049ACA  Time : 39.250 sec.
23711*2^202990-1 is not prime.  LLR Res64: A57F33B24657B50A  Time : 39.255 sec.
18209*2^202992-1 is not prime.  LLR Res64: 6C4DA39665AB180F  Time : 39.256 sec.
17977*2^202993-1 is not prime.  LLR Res64: 288F253C9C375910  Time : 39.165 sec.
20591*2^202994-1 is not prime.  LLR Res64: 46573A5FCFC8ABF6  Time : 39.331 sec.
18607*2^202997-1 is not prime.  LLR Res64: D82F647F55F962B5  Time : 39.124 sec.
19117*2^202997-1 is not prime.  LLR Res64: 32B6DD35103F4377  Time : 39.344 sec.
33457*2^203009-1 is not prime.  LLR Res64: 0E1C1330531F8244  Time : 39.169 sec.
20381*2^203010-1 is not prime.  LLR Res64: E5A15E1FB6F30492  Time : 39.170 sec.
33403*2^203015-1 is not prime.  LLR Res64: 051E566FD9FAF595  Time : 39.142 sec.
24097*2^203017-1 is not prime.  LLR Res64: 003EE0EE2EFF8F42  Time : 39.132 sec.
28781*2^203018-1 is not prime.  LLR Res64: C13E05E2AAB6F1BD  Time : 39.135 sec.
27913*2^203019-1 is not prime.  LLR Res64: F0630C8DD714CFAA  Time : 39.138 sec.
28177*2^203025-1 is not prime.  LLR Res64: EB550F56D966F806  Time : 39.100 sec.
20533*2^203031-1 is not prime.  LLR Res64: 8396BC3642077D80  Time : 39.212 sec.
19507*2^203033-1 is not prime.  LLR Res64: 78CCA21488AA9F71  Time : 39.168 sec.
22537*2^203033-1 is not prime.  LLR Res64: 8C6C424BAD5020D7  Time : 39.159 sec.
24161*2^203034-1 is not prime.  LLR Res64: B0687AB5876C95CC  Time : 39.197 sec.
31301*2^203034-1 is not prime.  LLR Res64: 3E37F5D84ADAC276  Time : 39.207 sec.
33419*2^203036-1 is not prime.  LLR Res64: 512F10305783B482  Time : 39.116 sec.
18209*2^203040-1 is not prime.  LLR Res64: AB8E8CEE0225F453  Time : 39.163 sec.
17021*2^203042-1 is not prime.  LLR Res64: 1BBE360B22F5827D  Time : 39.144 sec.
31453*2^203043-1 is not prime.  LLR Res64: 8E9B84D83DB6EF9C  Time : 39.140 sec.
32887*2^203045-1 is not prime.  LLR Res64: 339046BE0AD42633  Time : 39.128 sec.
15373*2^203047-1 is not prime.  LLR Res64: 3AB8F413901C6FA4  Time : 39.183 sec.
31627*2^203053-1 is not prime.  LLR Res64: 623476975133B57D  Time : 39.107 sec.
19121*2^203054-1 is not prime.  LLR Res64: 295A45713FE0D6B9  Time : 39.145 sec.
15043*2^203055-1 is not prime.  LLR Res64: E4E28D11678AC1DC  Time : 39.207 sec.
16573*2^203055-1 is not prime.  LLR Res64: 905247041005333C  Time : 39.197 sec.
24097*2^203057-1 is not prime.  LLR Res64: DC69F79BDCE70E88  Time : 39.171 sec.
17411*2^203058-1 is not prime.  LLR Res64: 41AF08AD7A51A48A  Time : 39.136 sec.
32377*2^203061-1 is not prime.  LLR Res64: 6337495E4F1A945B  Time : 39.124 sec.
20651*2^203062-1 is not prime.  LLR Res64: 3FDD2B55E019E800  Time : 39.118 sec.
18869*2^203064-1 is not prime.  LLR Res64: 79AD7FA94DF8FF91  Time : 39.181 sec.
20939*2^203064-1 is not prime.  LLR Res64: 9ACFB05231C53D93  Time : 39.194 sec.
22927*2^203065-1 is not prime.  LLR Res64: B9602CD76F98C5BF  Time : 39.189 sec.
28177*2^203065-1 is not prime.  LLR Res64: E85DB536BAC03C98  Time : 39.127 sec.
16543*2^203067-1 is not prime.  LLR Res64: C2F3F08F6963BB40  Time : 39.196 sec.
18869*2^203072-1 is not prime.  LLR Res64: 2BE4776DC5FB865B  Time : 39.189 sec.
28109*2^203076-1 is not prime.  LLR Res64: DC77D8F90272D058  Time : 39.210 sec.
15043*2^203079-1 is not prime.  LLR Res64: B9B9FBED8443FF37  Time : 39.231 sec.
25183*2^203079-1 is not prime.  LLR Res64: 3DFC4B0571F66A72  Time : 39.224 sec.
31873*2^203079-1 is not prime.  LLR Res64: 6AEFADA7F0E623C6  Time : 39.228 sec.
17113*2^203083-1 is not prime.  LLR Res64: 63A0557B3A58C29B  Time : 39.248 sec.
15373*2^203087-1 is not prime.  LLR Res64: 7EED4DEE89086EC4  Time : 39.259 sec.
24133*2^203087-1 is not prime.  LLR Res64: 454C01FD8CDE3585  Time : 39.236 sec.
32789*2^203092-1 is not prime.  LLR Res64: 15BA0DE6EF26DDE5  Time : 39.259 sec.
21793*2^203095-1 is not prime.  LLR Res64: 4301152E27587692  Time : 39.197 sec.
24523*2^203095-1 is not prime.  LLR Res64: FA03E47DCDCCE7BC  Time : 39.195 sec.
21643*2^203099-1 is not prime.  LLR Res64: 30B35213A602ADB5  Time : 39.187 sec.
32887*2^203101-1 is not prime.  LLR Res64: BFAA204A8858B65D  Time : 39.388 sec.
31873*2^203103-1 is not prime.  LLR Res64: E6C821B84D095773  Time : 39.203 sec.
19507*2^203105-1 is not prime.  LLR Res64: 45ED5DF65D6AF564  Time : 39.229 sec.
24097*2^203105-1 is not prime.  LLR Res64: 61088A8CD7685BFE  Time : 39.137 sec.
18727*2^203109-1 is not prime.  LLR Res64: B5D2E86F33B42130  Time : 39.153 sec.
32377*2^203109-1 is not prime.  LLR Res64: 429E17EB2C27F6A4  Time : 39.145 sec.
25061*2^203110-1 is not prime.  LLR Res64: DF832FB9F00A2183  Time : 39.232 sec.
24133*2^203111-1 is not prime.  LLR Res64: 787960B74B70CCD4  Time : 39.207 sec.
32639*2^203112-1 is not prime.  LLR Res64: B051A8264E7A0BD3  Time : 39.216 sec.
20591*2^203114-1 is not prime.  LLR Res64: C634937B9360903F  Time : 39.252 sec.
28723*2^203115-1 is not prime.  LLR Res64: 01BFF514A9266FA8  Time : 39.226 sec.
30059*2^203116-1 is not prime.  LLR Res64: EAC0208A245CB4E3  Time : 39.223 sec.
15037*2^203125-1 is not prime.  LLR Res64: 88AA7214C537B37E  Time : 39.194 sec.
20399*2^203128-1 is not prime.  LLR Res64: 5890633E12C07BB9  Time : 39.184 sec.
24097*2^203129-1 is not prime.  LLR Res64: 9518A95D055E6E0A  Time : 39.164 sec.
33457*2^203129-1 is not prime.  LLR Res64: 1ED0B6AB658831D0  Time : 39.190 sec.
27133*2^203131-1 is not prime.  LLR Res64: FA0F51CF05AA9921  Time : 39.208 sec.
33419*2^203132-1 is not prime.  LLR Res64: 451A7D4394E63D92  Time : 39.257 sec.
15997*2^203133-1 is not prime.  LLR Res64: 59960150DDAE6EDF  Time : 39.202 sec.
24217*2^203133-1 is not prime.  LLR Res64: 8618006B705EC6E0  Time : 39.143 sec.
16573*2^203135-1 is not prime.  LLR Res64: 56C271A6EE725586  Time : 39.174 sec.
20591*2^203138-1 is not prime.  LLR Res64: 7B0CB123A8D4AAC8  Time : 39.221 sec.
20533*2^203139-1 is not prime.  LLR Res64: 38CD0691F66FFF8B  Time : 39.187 sec.
22537*2^203141-1 is not prime.  LLR Res64: 5DB648BA43173821  Time : 39.187 sec.
32887*2^203141-1 is not prime.  LLR Res64: 314A8A57137547AC  Time : 39.204 sec.
20381*2^203142-1 is not prime.  LLR Res64: D6A2CF868D3EFC6D  Time : 39.251 sec.
16447*2^203145-1 is not prime.  LLR Res64: 971C850F2C477CA2  Time : 39.194 sec.
18727*2^203145-1 is not prime.  LLR Res64: 81E2BA6AF99B52A4  Time : 39.182 sec.
19121*2^203150-1 is not prime.  LLR Res64: F0700DF5F4F4355D  Time : 39.194 sec.
16573*2^203151-1 is not prime.  LLR Res64: FA26587FFB196D33  Time : 39.183 sec.
31453*2^203151-1 is not prime.  LLR Res64: 7037DFDC0614FB75  Time : 39.183 sec.
24217*2^203157-1 is not prime.  LLR Res64: 0396B06EF4F3727F  Time : 39.179 sec.
32377*2^203157-1 is not prime.  LLR Res64: C0520895E4FC47B9  Time : 39.153 sec.
18869*2^203160-1 is not prime.  LLR Res64: 2A73E1A4FADA0BBD  Time : 39.220 sec.
23437*2^203161-1 is not prime.  LLR Res64: 09D36531AAB3BB48  Time : 39.191 sec.
16543*2^203163-1 is not prime.  LLR Res64: 54D10AB4F111D515  Time : 39.263 sec.
19507*2^203169-1 is not prime.  LLR Res64: B930B63FDD05B4B2  Time : 39.172 sec.
29677*2^203169-1 is not prime.  LLR Res64: E9C0AEF69957B8EA  Time : 39.169 sec.
17113*2^203171-1 is not prime.  LLR Res64: 0E1D86C9E9C1F8D7  Time : 39.240 sec.
15037*2^203173-1 is not prime.  LLR Res64: 584480EB8E1539CD  Time : 39.203 sec.
22927*2^203173-1 is not prime.  LLR Res64: FF0E8274D8B1D76C  Time : 39.228 sec.
27913*2^203175-1 is not prime.  LLR Res64: 6167C520395E3E33  Time : 39.170 sec.
30059*2^203176-1 is not prime.  LLR Res64: 141D3CB39BE24413  Time : 39.222 sec.
32789*2^203176-1 is not prime.  LLR Res64: 95EDE2BA716A9093  Time : 39.193 sec.
31301*2^203178-1 is not prime.  LLR Res64: BFFC7F386F543FB8  Time : 39.263 sec.
32377*2^203181-1 is not prime.  LLR Res64: 5639B136F76C0977  Time : 39.153 sec.
18103*2^203183-1 is not prime.  LLR Res64: 33D135A986C4FB8F  Time : 39.443 sec.
18209*2^203184-1 is not prime.  LLR Res64: 55DC9A4F9234DEBA  Time : 39.259 sec.
27029*2^203184-1 is not prime.  LLR Res64: 2FE239165D161ACE  Time : 39.233 sec.
33373*2^203187-1 is not prime.  LLR Res64: 77412FFA087AA844  Time : 39.258 sec.
25747*2^203189-1 is not prime.  LLR Res64: 22AB01D66AC7A8C9  Time : 39.209 sec.
32639*2^203192-1 is not prime.  LLR Res64: F63DB2D779153B69  Time : 39.187 sec.
25061*2^203194-1 is not prime.  LLR Res64: 5C4E115E33E753E6  Time : 39.257 sec.
21643*2^203195-1 is not prime.  LLR Res64: 441B745579A0DA6B  Time : 39.210 sec.
22691*2^203198-1 is not prime.  LLR Res64: 958CFD7B388873E7  Time : 39.194 sec.
20533*2^203199-1 is not prime.  LLR Res64: E42ADFDB08C6A812  Time : 39.210 sec.
19507*2^203201-1 is not prime.  LLR Res64: 0D93DD78F5CDD97D  Time : 39.229 sec.
33937*2^203201-1 is not prime.  LLR Res64: A17A520C35C32952  Time : 39.152 sec.
24161*2^203202-1 is not prime.  LLR Res64: DB5056A561DDCC49  Time : 39.260 sec.
32377*2^203205-1 is not prime.  LLR Res64: FC36CFFDA34849A1  Time : 39.157 sec.
31453*2^203211-1 is not prime.  LLR Res64: 45BD3EAEE9BC8538  Time : 39.245 sec.
33937*2^203213-1 is not prime.  LLR Res64: 4AF3BC99464B115C  Time : 39.173 sec.
27899*2^203216-1 is not prime.  LLR Res64: B5C123A62FF190C4  Time : 39.202 sec.
15997*2^203217-1 is not prime.  LLR Res64: 8D16399D45DC757B  Time : 39.209 sec.
34297*2^203217-1 is not prime.  LLR Res64: D18759C029A9137A  Time : 39.196 sec.
30839*2^203220-1 is not prime.  LLR Res64: ACF0B2FD9557F1A8  Time : 39.236 sec.
15043*2^203223-1 is not prime.  LLR Res64: 5B786A80D1148119  Time : 39.382 sec.
28571*2^203226-1 is not prime.  LLR Res64: 5038E4D52293F6F7  Time : 39.410 sec.
24523*2^203227-1 is not prime.  LLR Res64: 591748E9CB6738D4  Time : 39.322 sec.
23711*2^203230-1 is not prime.  LLR Res64: 6E4503CD5C4A7C4D  Time : 39.278 sec.
28177*2^203233-1 is not prime.  LLR Res64: 26E52813AB68A261  Time : 39.216 sec.
31627*2^203233-1 is not prime.  LLR Res64: 238D2913A2C3949D  Time : 39.148 sec.
32789*2^203236-1 is not prime.  LLR Res64: 1337EE840DE270EE  Time : 39.287 sec.
27133*2^203239-1 is not prime.  LLR Res64: 2310A9855C7F9A38  Time : 39.239 sec.
32383*2^203239-1 is not prime.  LLR Res64: 7C78BC7DA428FB80  Time : 39.243 sec.
27899*2^203240-1 is not prime.  LLR Res64: D0BA9AF4A9B57C3D  Time : 39.257 sec.
22649*2^203244-1 is not prime.  LLR Res64: 70DBFD94844EA8D9  Time : 39.268 sec.
15037*2^203245-1 is not prime.  LLR Res64: D05FCDDA24A8ACED  Time : 39.246 sec.
22691*2^203246-1 is not prime.  LLR Res64: 5F41405FBC5A422B  Time : 39.221 sec.
30059*2^203248-1 is not prime.  LLR Res64: 1DA292C57890E96F  Time : 39.936 sec.
31109*2^203248-1 is not prime.  LLR Res64: F11C4E2253B864F1  Time : 39.221 sec.
34169*2^203248-1 is not prime.  LLR Res64: 03430FEF1ADC7500  Time : 39.147 sec.
17021*2^203250-1 is not prime.  LLR Res64: 4C4D1BDE81D0B628  Time : 39.204 sec.
23711*2^203254-1 is not prime.  LLR Res64: 114CAC43309F5BCA  Time : 39.175 sec.
20591*2^203258-1 is not prime.  LLR Res64: C6E84FE6BC7C8E07  Time : 39.208 sec.
25747*2^203261-1 is not prime.  LLR Res64: 50B80097D752A3C5  Time : 39.177 sec.
20381*2^203262-1 is not prime.  LLR Res64: FF60F5E4D7DCF4EF  Time : 39.396 sec.
15373*2^203263-1 is not prime.  LLR Res64: 6CCB5D70B70D8158  Time : 39.654 sec.
21793*2^203263-1 is not prime.  LLR Res64: 457B2B5C5A17D0BF  Time : 39.553 sec.
31333*2^203267-1 is not prime.  LLR Res64: 2285868EA374A784  Time : 39.556 sec.
22649*2^203268-1 is not prime.  LLR Res64: B19B8A9AE95C5870  Time : 39.733 sec.
30839*2^203268-1 is not prime.  LLR Res64: A6499B9571B2F553  Time : 39.954 sec.
33457*2^203273-1 is not prime.  LLR Res64: 9CBB0FF678BA7F62  Time : 39.566 sec.
24523*2^203275-1 is not prime.  LLR Res64: 69019CD83EB357F3  Time : 39.238 sec.
17977*2^203281-1 is not prime.  LLR Res64: 66118DD8B2A5143E  Time : 39.242 sec.
24161*2^203282-1 is not prime.  LLR Res64: B3F24D84AF8BDCFF  Time : 39.241 sec.
28723*2^203283-1 is not prime.  LLR Res64: 31A1B215429F39F3  Time : 39.226 sec.
33373*2^203283-1 is not prime.  LLR Res64: 960227F687BC85D1  Time : 39.239 sec.
20381*2^203286-1 is not prime.  LLR Res64: 9071814563F36062  Time : 39.233 sec.
27899*2^203288-1 is not prime.  LLR Res64: EC6FB6404211850C  Time : 39.250 sec.
25061*2^203290-1 is not prime.  LLR Res64: 126A237923D541FB  Time : 39.311 sec.
19121*2^203294-1 is not prime.  LLR Res64: 6662641503038447  Time : 39.250 sec.
24221*2^203294-1 is not prime.  LLR Res64: 609A655461C74DE2  Time : 39.249 sec.
15043*2^203295-1 is not prime.  LLR Res64: 06AD14D1C9F62D22  Time : 39.264 sec.
27997*2^203297-1 is not prime.  LLR Res64: E2D8D05E2AFC4D50  Time : 39.227 sec.
19117*2^203301-1 is not prime.  LLR Res64: 320B2E98CF7E4E94  Time : 39.192 sec.
17977*2^203305-1 is not prime.  LLR Res64: DA18C40DB9B6959A  Time : 39.277 sec.
17411*2^203310-1 is not prime.  LLR Res64: 628349D75760241E  Time : 39.235 sec.
27133*2^203311-1 is not prime.  LLR Res64: EE76EBB489B32E41  Time : 39.239 sec.
31109*2^203312-1 is not prime.  LLR Res64: EFD99E677E809D3E  Time : 39.230 sec.
20017*2^203313-1 is not prime.  LLR Res64: 8FCA90A77506778D  Time : 39.224 sec.
23173*2^203315-1 is not prime.  LLR Res64: 36CFFD3FA18D42CE  Time : 39.231 sec.
18209*2^203316-1 is not prime.  LLR Res64: D3251A539ACC6A83  Time : 39.257 sec.
15037*2^203317-1 is not prime.  LLR Res64: 3BAAB5D3433BC9B4  Time : 39.223 sec.
31627*2^203317-1 is not prime.  LLR Res64: BEC96E253827A2FD  Time : 39.176 sec.
24221*2^203318-1 is not prime.  LLR Res64: 90F4257FB39FF189  Time : 39.441 sec.
27913*2^203319-1 is not prime.  LLR Res64: 14C2CFB679C37CC8  Time : 39.587 sec.
16447*2^203321-1 is not prime.  LLR Res64: 93C2F283AC8845A4  Time : 39.325 sec.
31357*2^203325-1 is not prime.  LLR Res64: DC21447FA7A7E516  Time : 39.267 sec.
24097*2^203329-1 is not prime.  LLR Res64: 31CC6242E18E3C70  Time : 39.364 sec.
33373*2^203331-1 is not prime.  LLR Res64: 434B7C9393A4C4FC  Time : 39.342 sec.
30059*2^203332-1 is not prime.  LLR Res64: 9545A301CBCFFCF7  Time : 39.362 sec.
30839*2^203340-1 is not prime.  LLR Res64: 7C734E7668D4908E  Time : 39.759 sec.
31873*2^203343-1 is not prime.  LLR Res64: 9F420B4ADA2172EA  Time : 39.662 sec.
24523*2^203347-1 is not prime.  LLR Res64: DB173D5B9A4B56D5  Time : 39.925 sec.
29677*2^203349-1 is not prime.  LLR Res64: 2E50F4378D242357  Time : 39.674 sec.
31357*2^203349-1 is not prime.  LLR Res64: 5B03202368E35D2D  Time : 40.042 sec.
32383*2^203351-1 is not prime.  LLR Res64: ACA8DED50A4C1CF7  Time : 39.926 sec.
31873*2^203359-1 is not prime.  LLR Res64: 31B39F72318129FF  Time : 39.923 sec.
20143*2^203367-1 is not prime.  LLR Res64: FE061B942E3485E6  Time : 39.793 sec.
34169*2^203368-1 is not prime.  LLR Res64: 1914CBAE277B8DE3  Time : 39.790 sec.
24221*2^203374-1 is not prime.  LLR Res64: 3145695FBBF1B410  Time : 39.526 sec.
31627*2^203377-1 is not prime.  LLR Res64: ABEBAC711D1DAC86  Time : 39.732 sec.
33373*2^203379-1 is not prime.  LLR Res64: 20F9370762CA9EB6  Time : 39.738 sec.
17411*2^203382-1 is not prime.  LLR Res64: 1CCC97A798B48A6F  Time : 39.516 sec.
28571*2^203382-1 is not prime.  LLR Res64: 99487D6441E4E5FF  Time : 39.818 sec.
28177*2^203385-1 is not prime.  LLR Res64: 9411414F71480F31  Time : 39.291 sec.
25061*2^203386-1 is not prime.  LLR Res64: 2B325D0E87588493  Time : 39.300 sec.
22691*2^203390-1 is not prime.  LLR Res64: 5EAD8A55CAFA64F5  Time : 39.468 sec.
18727*2^203397-1 is not prime.  LLR Res64: C1AC305D84D8118C  Time : 39.768 sec.
33403*2^203399-1 is not prime.  LLR Res64: 222B730F8B9EFB5C  Time : 39.510 sec.
28109*2^203400-1 is not prime.  LLR Res64: 679265E22AED492A  Time : 39.448 sec.
22453*2^203403-1 is not prime.  LLR Res64: 250CBD343B5792A5  Time : 39.749 sec.
28723*2^203403-1 is not prime.  LLR Res64: 08C264A71E485897  Time : 39.454 sec.
31357*2^203405-1 is not prime.  LLR Res64: FFADF4D6AF413D29  Time : 39.649 sec.
33457*2^203405-1 is not prime.  LLR Res64: 17BB4FB775731D5A  Time : 39.336 sec.
28571*2^203406-1 is not prime.  LLR Res64: 3F799ED2690FA203  Time : 39.539 sec.
20017*2^203409-1 is not prime.  LLR Res64: A9798234CAC8FDBE  Time : 39.381 sec.
20651*2^203414-1 is not prime.  LLR Res64: 1DABAED4EEC97C12  Time : 39.730 sec.
16573*2^203415-1 is not prime.  LLR Res64: F8395BF2CF47C781  Time : 41.426 sec.
16447*2^203417-1 is not prime.  LLR Res64: 84FBC19E7A3E8E06  Time : 41.545 sec.
33937*2^203417-1 is not prime.  LLR Res64: AE9CEFCE81DB37B8  Time : 40.521 sec.
17411*2^203418-1 is not prime.  LLR Res64: 99288AACC01B51C9  Time : 40.576 sec.
18209*2^203424-1 is not prime.  LLR Res64: C8C9A7B39893E48F  Time : 40.133 sec.
22649*2^203424-1 is not prime.  LLR Res64: 55900851891892A7  Time : 40.655 sec.
28177*2^203425-1 is not prime.  LLR Res64: 73060EDAD763DAFE  Time : 41.620 sec.
17021*2^203426-1 is not prime.  LLR Res64: 29A68CEC5575D376  Time : 41.239 sec.
33373*2^203427-1 is not prime.  LLR Res64: 7E58A26E0666F2D9  Time : 40.175 sec.
34183*2^203427-1 is not prime.  LLR Res64: 68B60857CBF99E42  Time : 40.211 sec.
19117*2^203429-1 is not prime.  LLR Res64: A9289B1CF3C4266B  Time : 40.266 sec.
22537*2^203429-1 is not prime.  LLR Res64: 4F7FF883AF1F3A29  Time : 40.140 sec.
28571*2^203430-1 is not prime.  LLR Res64: FEA811D22084584C  Time : 40.070 sec.
27133*2^203431-1 is not prime.  LLR Res64: 225C14D950F60351  Time : 39.629 sec.
18209*2^203436-1 is not prime.  LLR Res64: 1506186154FC10D8  Time : 39.716 sec.
15037*2^203437-1 is not prime.  LLR Res64: 52BDFF115491EB48  Time : 41.145 sec.
16573*2^203439-1 is not prime.  LLR Res64: 115CF076E4C7F21C  Time : 41.496 sec.
25183*2^203439-1 is not prime.  LLR Res64: 13240EC3C124B98E  Time : 41.436 sec.
34169*2^203440-1 is not prime.  LLR Res64: 1D1EB26C08CD9815  Time : 41.757 sec.
24221*2^203446-1 is not prime.  LLR Res64: CB3522C4B85F6974  Time : 40.030 sec.
32639*2^203448-1 is not prime.  LLR Res64: EF5E9EC1A4C55CFE  Time : 40.830 sec.
20591*2^203450-1 is not prime.  LLR Res64: CBA2FECC20D4F4B2  Time : 40.982 sec.
28723*2^203451-1 is not prime.  LLR Res64: 6945F2DAC859FB14  Time : 41.832 sec.
15037*2^203453-1 is not prime.  LLR Res64: 94F7852B4FDFD8FC  Time : 40.012 sec.
22537*2^203453-1 is not prime.  LLR Res64: 1D27EB1603966A77  Time : 40.834 sec.
33937*2^203453-1 is not prime.  LLR Res64: 1E6015726F4160B9  Time : 39.497 sec.
23111*2^203454-1 is not prime.  LLR Res64: EBD02C3055038DE3  Time : 39.727 sec.
28571*2^203454-1 is not prime.  LLR Res64: 5587E11E5F2891A4  Time : 39.678 sec.
20939*2^203460-1 is not prime.  LLR Res64: B8B0BF9DE5932889  Time : 39.827 sec.
22927*2^203461-1 is not prime.  LLR Res64: BD21EA4E6DE2C71E  Time : 39.675 sec.
31627*2^203461-1 is not prime.  LLR Res64: D05B813FB64F8D9C  Time : 40.076 sec.
28781*2^203462-1 is not prime.  LLR Res64: 5B18561D98BB73A5  Time : 40.326 sec.
20143*2^203463-1 is not prime.  LLR Res64: 6B964364EAD57A14  Time : 41.570 sec.
28723*2^203463-1 is not prime.  LLR Res64: 534D4C4C893B4D7D  Time : 40.623 sec.
31333*2^203467-1 is not prime.  LLR Res64: 9DCCC56E9199B8E8  Time : 40.425 sec.
24217*2^203469-1 is not prime.  LLR Res64: B0786B70836EE089  Time : 40.330 sec.
31357*2^203469-1 is not prime.  LLR Res64: A45E70338F651DB3  Time : 40.599 sec.
25061*2^203470-1 is not prime.  LLR Res64: 9697D50654006ACA  Time : 40.600 sec.
20143*2^203471-1 is not prime.  LLR Res64: 68A5D6111B8C1C35  Time : 40.261 sec.
21643*2^203475-1 is not prime.  LLR Res64: 84EB749483C782D1  Time : 41.232 sec.
34183*2^203475-1 is not prime.  LLR Res64: 5C4D9C348D713D3E  Time : 40.370 sec.
25747*2^203477-1 is not prime.  LLR Res64: 5EE5C0A357EED81D  Time : 40.158 sec.
31357*2^203477-1 is not prime.  LLR Res64: C1207545EE12D883  Time : 41.404 sec.
22691*2^203478-1 is not prime.  LLR Res64: 226907D0A616DB6D  Time : 40.068 sec.
22453*2^203487-1 is not prime.  LLR Res64: E66593F42D8198E7  Time : 40.272 sec.
20399*2^203488-1 is not prime.  LLR Res64: 695CD4BF1B3AC68B  Time : 40.438 sec.
20381*2^203490-1 is not prime.  LLR Res64: 020A359B1631593E  Time : 40.369 sec.
20651*2^203494-1 is not prime.  LLR Res64: D2CD0947E23F0F5F  Time : 40.553 sec.
23711*2^203494-1 is not prime.  LLR Res64: 576FB711F13383C3  Time : 40.407 sec.
24221*2^203494-1 is not prime.  LLR Res64: 0C1E5B965B93905E  Time : 41.117 sec.
18103*2^203495-1 is not prime.  LLR Res64: DB33C7BE5AF2575C  Time : 39.896 sec.
28177*2^203497-1 is not prime.  LLR Res64: 74B8C206CDA3DF12  Time : 41.376 sec.
31627*2^203497-1 is not prime.  LLR Res64: 48E7ADCC68C94B68  Time : 40.677 sec.
20591*2^203498-1 is not prime.  LLR Res64: 07BBB951EE29C819  Time : 40.914 sec.
20533*2^203499-1 is not prime.  LLR Res64: C6E2D0A0BE000AF0  Time : 40.530 sec.
31453*2^203499-1 is not prime.  LLR Res64: CDC29B71F9023A90  Time : 41.389 sec.
25747*2^203501-1 is not prime.  LLR Res64: AACE4F84E7FF010B  Time : 40.738 sec.
30337*2^203501-1 is not prime.  LLR Res64: 87BD0040FCCDDD06  Time : 41.753 sec.
20381*2^203502-1 is not prime.  LLR Res64: 00B3E6657665E28E  Time : 40.609 sec.
15043*2^203503-1 is not prime.  LLR Res64: 3CEDB528DB8D2B37  Time : 40.255 sec.
32383*2^203503-1 is not prime.  LLR Res64: 2640E9DAD5D79DC5  Time : 40.453 sec.
20651*2^203510-1 is not prime.  LLR Res64: EF4E36A64EC6DC21  Time : 39.959 sec.
21643*2^203515-1 is not prime.  LLR Res64: 6CAB4ED3BE6BDF43  Time : 39.645 sec.
27899*2^203516-1 is not prime.  LLR Res64: A9DD2A6956184037  Time : 40.921 sec.
18727*2^203517-1 is not prime.  LLR Res64: 060702235EC464C2  Time : 40.986 sec.
16543*2^203523-1 is not prime.  LLR Res64: 42564D053773B935  Time : 41.416 sec.
33373*2^203523-1 is not prime.  LLR Res64: CD49B29748584975  Time : 41.135 sec.
17369*2^203524-1 is not prime.  LLR Res64: 094ECE6F6DEBCFCF  Time : 40.204 sec.
15037*2^203525-1 is not prime.  LLR Res64: AA0FC7524B72CDC0  Time : 41.303 sec.
18607*2^203525-1 is not prime.  LLR Res64: ECE3C628783CE643  Time : 41.640 sec.
33457*2^203525-1 is not prime.  LLR Res64: 409BEFE569559D9A  Time : 41.769 sec.
32383*2^203527-1 is not prime.  LLR Res64: F5AF6D0BF5E8B785  Time : 41.290 sec.
22927*2^203533-1 is not prime.  LLR Res64: 48D0F99E04B05669  Time : 41.146 sec.
30059*2^203536-1 is not prime.  LLR Res64: 21A7D310707F7230  Time : 41.321 sec.
18727*2^203541-1 is not prime.  LLR Res64: 244799540A55296D  Time : 40.103 sec.
19117*2^203541-1 is not prime.  LLR Res64: 4DB9B871D3360B59  Time : 40.798 sec.
22927*2^203545-1 is not prime.  LLR Res64: E1A55AECA443E53A  Time : 40.969 sec.
17021*2^203546-1 is not prime.  LLR Res64: 1CF608477F836204  Time : 41.155 sec.
21793*2^203551-1 is not prime.  LLR Res64: 1E59C9374D64D969  Time : 41.505 sec.
