20591*2^254330-1 is not prime.  LLR Res64: FAF637FDC9203A4C  Time : 62.251 sec.
25183*2^254331-1 is not prime.  LLR Res64: 2D5E25E4D44E0D62  Time : 62.285 sec.
19117*2^254333-1 is not prime.  LLR Res64: 76E0A9D1EBEA79FC  Time : 62.272 sec.
30337*2^254333-1 is not prime.  LLR Res64: 1D9969DF18B31DBF  Time : 62.256 sec.
33937*2^254333-1 is not prime.  LLR Res64: 95780239D2C5A7B4  Time : 62.313 sec.
28571*2^254334-1 is not prime.  LLR Res64: BF822710F47F140E  Time : 62.320 sec.
18727*2^254337-1 is not prime.  LLR Res64: 5431D9800B8CDE58  Time : 62.262 sec.
30283*2^254339-1 is not prime.  LLR Res64: C7A49CFB76BBC5A5  Time : 62.263 sec.
27029*2^254344-1 is not prime.  LLR Res64: E1FE37DE70BA2A59  Time : 62.219 sec.
16447*2^254345-1 is not prime.  LLR Res64: B31879D87A09C60C  Time : 62.243 sec.
20381*2^254346-1 is not prime.  LLR Res64: 02CE92DFD9538D06  Time : 62.268 sec.
20143*2^254351-1 is not prime.  LLR Res64: 819F346D43250DB2  Time : 62.408 sec.
17977*2^254353-1 is not prime.  LLR Res64: 738F228950283C68  Time : 62.385 sec.
17369*2^254356-1 is not prime.  LLR Res64: 89FAA66FF111C8A3  Time : 62.250 sec.
18607*2^254357-1 is not prime.  LLR Res64: AD43E8F738858501  Time : 62.424 sec.
19121*2^254358-1 is not prime.  LLR Res64: 3C2FF432FC4877D0  Time : 62.439 sec.
23111*2^254358-1 is not prime.  LLR Res64: EFFA42BC0613DD88  Time : 62.416 sec.
20017*2^254361-1 is not prime.  LLR Res64: 101B709E67560479  Time : 62.344 sec.
15037*2^254365-1 is not prime.  LLR Res64: DC6FA93956AD48BD  Time : 62.269 sec.
22927*2^254365-1 is not prime.  LLR Res64: 0FEEBC3518204F30  Time : 62.253 sec.
32789*2^254368-1 is not prime.  LLR Res64: 04DAEFC5A8A44104  Time : 62.253 sec.
20017*2^254369-1 is not prime.  LLR Res64: 8E109F2D32C416E6  Time : 62.247 sec.
31301*2^254370-1 is not prime.  LLR Res64: 7F85088646D9086B  Time : 62.373 sec.
33419*2^254372-1 is not prime.  LLR Res64: 2480525696B25549  Time : 62.294 sec.
29677*2^254373-1 is not prime.  LLR Res64: A18474A9C320D526  Time : 62.272 sec.
32377*2^254373-1 is not prime.  LLR Res64: 1B850A7C11ABC8F8  Time : 62.184 sec.
20651*2^254374-1 is not prime.  LLR Res64: CE15CA3633CD7377  Time : 62.338 sec.
25061*2^254374-1 is not prime.  LLR Res64: 9C91DCA15A9E58BD  Time : 62.346 sec.
20143*2^254375-1 is not prime.  LLR Res64: 0493E24E7696F30E  Time : 62.231 sec.
16543*2^254379-1 is not prime.  LLR Res64: B9C856DB9FF119FC  Time : 62.235 sec.
25183*2^254379-1 is not prime.  LLR Res64: F7A5AB3595BA84E1  Time : 62.307 sec.
15043*2^254383-1 is not prime.  LLR Res64: 223A37559C57ED9C  Time : 62.333 sec.
24523*2^254383-1 is not prime.  LLR Res64: 8B5DB65EEFEE6855  Time : 62.267 sec.
23437*2^254389-1 is not prime.  LLR Res64: 57B5508D1811F4B1  Time : 62.270 sec.
24161*2^254394-1 is not prime.  LLR Res64: 7F081938972DB493  Time : 62.355 sec.
24217*2^254397-1 is not prime.  LLR Res64: 4F96AD0702B2294C  Time : 62.346 sec.
17021*2^254402-1 is not prime.  LLR Res64: 18337DB63C34F555  Time : 62.483 sec.
24599*2^254404-1 is not prime.  LLR Res64: A8F967D78C365BBE  Time : 62.287 sec.
28109*2^254412-1 is not prime.  LLR Res64: 561060B92E43A236  Time : 62.319 sec.
22927*2^254413-1 is not prime.  LLR Res64: 98251DA35E7C35D2  Time : 62.242 sec.
24221*2^254414-1 is not prime.  LLR Res64: B26C7C22F8DA99C5  Time : 62.256 sec.
15043*2^254415-1 is not prime.  LLR Res64: D16A3FDF9C1F4A28  Time : 62.331 sec.
27913*2^254415-1 is not prime.  LLR Res64: 8106945FA7415BCE  Time : 62.347 sec.
16543*2^254419-1 is not prime.  LLR Res64: FC58CF69FA6BD372  Time : 62.381 sec.
20143*2^254423-1 is not prime.  LLR Res64: 91E53B7AE9F36C94  Time : 62.643 sec.
24599*2^254428-1 is not prime.  LLR Res64: D75559ED29685BC5  Time : 62.501 sec.
22537*2^254429-1 is not prime.  LLR Res64: BEB99FC4D6B23F9B  Time : 62.326 sec.
31357*2^254429-1 is not prime.  LLR Res64: 8D2C708716EB22C6  Time : 62.253 sec.
19121*2^254430-1 is not prime.  LLR Res64: 5ABB1EF5ED462043  Time : 62.298 sec.
15997*2^254433-1 is not prime.  LLR Res64: 8C9BFE0A27E78216  Time : 62.316 sec.
28177*2^254433-1 is not prime.  LLR Res64: 23110A4E54B8B098  Time : 62.269 sec.
18209*2^254436-1 is not prime.  LLR Res64: B921092958289092  Time : 62.253 sec.
24221*2^254438-1 is not prime.  LLR Res64: 50AF9B0B21E96444  Time : 62.272 sec.
20533*2^254439-1 is not prime.  LLR Res64: 67C3996BE96D494A  Time : 62.230 sec.
34169*2^254440-1 is not prime.  LLR Res64: 99AB8F676DBF6DA2  Time : 62.228 sec.
16447*2^254441-1 is not prime.  LLR Res64: C935B2206E37D517  Time : 62.255 sec.
33937*2^254441-1 is not prime.  LLR Res64: B02AD61901E449AC  Time : 62.310 sec.
21793*2^254443-1 is not prime.  LLR Res64: 730B41FC53C8E4CB  Time : 62.284 sec.
24217*2^254445-1 is not prime.  LLR Res64: DF6BB9ECA22178E6  Time : 62.364 sec.
32377*2^254445-1 is not prime.  LLR Res64: E2F7A99F9A1254CB  Time : 62.266 sec.
24221*2^254446-1 is not prime.  LLR Res64: DC5BE30D75C1F701  Time : 62.406 sec.
17467*2^254449-1 is not prime.  LLR Res64: 3BDC94B9D43230C2  Time : 62.261 sec.
24161*2^254450-1 is not prime.  LLR Res64: 8CBCFD8CC2D47178  Time : 62.284 sec.
22453*2^254451-1 is not prime.  LLR Res64: DC05FFAA42D7CFAF  Time : 62.361 sec.
15373*2^254455-1 is not prime.  LLR Res64: 6A321EEF8FBB3F86  Time : 62.411 sec.
21793*2^254455-1 is not prime.  LLR Res64: 75288EF155062868  Time : 62.277 sec.
18869*2^254456-1 is not prime.  LLR Res64: 4304961890C9A9C7  Time : 62.297 sec.
20939*2^254460-1 is not prime.  LLR Res64: 4CB52965EEEEBA5D  Time : 62.320 sec.
20651*2^254462-1 is not prime.  LLR Res64: 21F15C13D197706D  Time : 62.338 sec.
24523*2^254467-1 is not prime.  LLR Res64: 3504E24F154F1A15  Time : 62.344 sec.
23711*2^254470-1 is not prime.  LLR Res64: 9E56FE933CA5DC47  Time : 62.366 sec.
17467*2^254473-1 is not prime.  LLR Res64: 309CEA47194B1318  Time : 62.371 sec.
22927*2^254473-1 is not prime.  LLR Res64: BF249F797E50CDD7  Time : 62.464 sec.
27913*2^254475-1 is not prime.  LLR Res64: E53A80B19437B008  Time : 62.451 sec.
15037*2^254477-1 is not prime.  LLR Res64: 9D2210E0BC4925A1  Time : 62.487 sec.
19117*2^254477-1 is not prime.  LLR Res64: 479DD0159CC9BCC6  Time : 62.321 sec.
25747*2^254477-1 is not prime.  LLR Res64: 3AF311C37F3BE055  Time : 62.258 sec.
27997*2^254477-1 is not prime.  LLR Res64: E1FF917C25F85520  Time : 62.237 sec.
20017*2^254481-1 is not prime.  LLR Res64: 94CB493CB1253F38  Time : 62.337 sec.
15037*2^254485-1 is not prime.  LLR Res64: 82E931CBDDE92156  Time : 62.337 sec.
22927*2^254485-1 is not prime.  LLR Res64: 93D25BBEA974878F  Time : 62.439 sec.
25559*2^254488-1 is not prime.  LLR Res64: DD72DBE86F326866  Time : 62.248 sec.
34169*2^254488-1 is not prime.  LLR Res64: 3F9813FF28D7FA32  Time : 62.256 sec.
20017*2^254489-1 is not prime.  LLR Res64: 2C7E627CE9D0D1C3  Time : 62.306 sec.
24097*2^254489-1 is not prime.  LLR Res64: 0186260B807A401E  Time : 62.293 sec.
20533*2^254499-1 is not prime.  LLR Res64: 13ECB76C274EDEAD  Time : 62.307 sec.
34183*2^254499-1 is not prime.  LLR Res64: 811FCC81D1EAD203  Time : 62.390 sec.
17369*2^254500-1 is not prime.  LLR Res64: F13216EF5190F695  Time : 62.357 sec.
27997*2^254501-1 is not prime.  LLR Res64: AD8E6421E41B347F  Time : 62.244 sec.
32887*2^254501-1 is not prime.  LLR Res64: 405A0F2AB99D1F2A  Time : 62.236 sec.
17411*2^254502-1 is not prime.  LLR Res64: 3978E7E0051979C3  Time : 62.255 sec.
18869*2^254504-1 is not prime.  LLR Res64: 1920B778F703EC76  Time : 62.280 sec.
19121*2^254510-1 is not prime.  LLR Res64: 6DDD3A1CFB3CC502  Time : 62.287 sec.
22691*2^254510-1 is not prime.  LLR Res64: 9AD5D7654C71D134  Time : 62.423 sec.
20143*2^254511-1 is not prime.  LLR Res64: 6244129A58F7C010  Time : 62.312 sec.
20533*2^254511-1 is not prime.  LLR Res64: 643DBC84B4A5F34F  Time : 62.281 sec.
19507*2^254513-1 is not prime.  LLR Res64: AF5F70E5187BBFE1  Time : 62.382 sec.
22537*2^254513-1 is not prime.  LLR Res64: 01BF6E1F92151903  Time : 62.308 sec.
19117*2^254517-1 is not prime.  LLR Res64: 5519D74361BFD99D  Time : 62.385 sec.
17021*2^254522-1 is not prime.  LLR Res64: 2534D44011CAD497  Time : 62.371 sec.
25747*2^254525-1 is not prime.  LLR Res64: 903B7DE625A5AC41  Time : 62.312 sec.
31333*2^254531-1 is not prime.  LLR Res64: 4B300E88915DBA69  Time : 62.445 sec.
28781*2^254534-1 is not prime.  LLR Res64: CD9BAD4338181A80  Time : 62.497 sec.
22453*2^254535-1 is not prime.  LLR Res64: 1C56B89F2B9E9E15  Time : 62.496 sec.
31873*2^254535-1 is not prime.  LLR Res64: 66939BD6F11D4D7E  Time : 62.536 sec.
17369*2^254536-1 is not prime.  LLR Res64: 2A1DFA75BA80F0BC  Time : 62.365 sec.
29677*2^254541-1 is not prime.  LLR Res64: FBA74BA979B776BB  Time : 62.325 sec.
32377*2^254541-1 is not prime.  LLR Res64: 642B29B2F3739A19  Time : 62.255 sec.
18869*2^254544-1 is not prime.  LLR Res64: 5318CFC0EE4F907B  Time : 62.312 sec.
22649*2^254544-1 is not prime.  LLR Res64: 8C3444E0CF40B538  Time : 62.328 sec.
15037*2^254557-1 is not prime.  LLR Res64: 7528FE3EC8244CFA  Time : 62.309 sec.
24161*2^254562-1 is not prime.  LLR Res64: 37265DD2517B17D7  Time : 62.284 sec.
17467*2^254569-1 is not prime.  LLR Res64: E4BCE6387CA59B7F  Time : 62.296 sec.
28177*2^254569-1 is not prime.  LLR Res64: E83D99BBF61723A5  Time : 62.284 sec.
30059*2^254572-1 is not prime.  LLR Res64: 8732CBC59D57BC2F  Time : 62.341 sec.
19121*2^254574-1 is not prime.  LLR Res64: FB281450C8595EC9  Time : 62.302 sec.
23111*2^254574-1 is not prime.  LLR Res64: E6E453B14E381B81  Time : 62.311 sec.
21643*2^254579-1 is not prime.  LLR Res64: 1B362FFD1F39A7B3  Time : 62.409 sec.
23173*2^254579-1 is not prime.  LLR Res64: F049325B18D1EEFE  Time : 62.457 sec.
30283*2^254579-1 is not prime.  LLR Res64: E8AEEC023D234A09  Time : 62.338 sec.
22927*2^254581-1 is not prime.  LLR Res64: BE5EF1B1B1A13C7C  Time : 62.340 sec.
24599*2^254584-1 is not prime.  LLR Res64: FB70BDC7B5F7EE74  Time : 62.315 sec.
27029*2^254584-1 is not prime.  LLR Res64: 24839495D2700484  Time : 62.393 sec.
27997*2^254585-1 is not prime.  LLR Res64: 656B253F05910383  Time : 62.327 sec.
17021*2^254586-1 is not prime.  LLR Res64: 43ABCA80B17C8854  Time : 62.355 sec.
15997*2^254589-1 is not prime.  LLR Res64: B5C8C3880605FA5D  Time : 62.315 sec.
31357*2^254589-1 is not prime.  LLR Res64: D832FB579FC9AA73  Time : 62.277 sec.
20651*2^254590-1 is not prime.  LLR Res64: B83A39566D65B3F5  Time : 62.360 sec.
30283*2^254591-1 is not prime.  LLR Res64: 80499BAC6FD4566A  Time : 62.475 sec.
32383*2^254591-1 is not prime.  LLR Res64: 0237961F58D2F898  Time : 62.337 sec.
20591*2^254594-1 is not prime.  LLR Res64: 7C4A8BFCB14E35C0  Time : 62.482 sec.
27913*2^254595-1 is not prime.  LLR Res64: 64CBE8EFF0820B90  Time : 62.452 sec.
28723*2^254595-1 is not prime.  LLR Res64: 768F98C642C15685  Time : 62.496 sec.
31453*2^254595-1 is not prime.  LLR Res64: D6730FC623AA0B32  Time : 62.374 sec.
25747*2^254597-1 is not prime.  LLR Res64: 0AF7FAC8AC6A62E9  Time : 62.451 sec.
18727*2^254601-1 is not prime.  LLR Res64: 9683B0ED2FC5FE6F  Time : 62.293 sec.
16573*2^254607-1 is not prime.  LLR Res64: 4F533329B3D8BD18  Time : 62.330 sec.
22453*2^254607-1 is not prime.  LLR Res64: 8EC6022C244E0DFF  Time : 62.357 sec.
30059*2^254608-1 is not prime.  LLR Res64: 310C52ED833384B8  Time : 62.339 sec.
24523*2^254611-1 is not prime.  LLR Res64: 07A2A9CD6173785E  Time : 62.349 sec.
29677*2^254613-1 is not prime.  LLR Res64: 8E0D37AE0D706C44  Time : 62.282 sec.
20651*2^254614-1 is not prime.  LLR Res64: C9DCC70DB8A38F27  Time : 62.319 sec.
22649*2^254616-1 is not prime.  LLR Res64: 009D6BCD13EAEE25  Time : 62.300 sec.
17977*2^254617-1 is not prime.  LLR Res64: C0C4F6475A561E0D  Time : 62.300 sec.
28177*2^254617-1 is not prime.  LLR Res64: E43141BCA9AC0FF5  Time : 62.291 sec.
34183*2^254619-1 is not prime.  LLR Res64: 6EA5B1E0912D987C  Time : 62.342 sec.
32789*2^254620-1 is not prime.  LLR Res64: CC9B06255A04ACA5  Time : 62.342 sec.
33937*2^254621-1 is not prime.  LLR Res64: 5A24E8568F9B5160  Time : 62.288 sec.
21793*2^254623-1 is not prime.  LLR Res64: B7851B6A17CA8817  Time : 62.336 sec.
25559*2^254632-1 is not prime.  LLR Res64: 2781297A669EDECA  Time : 62.332 sec.
23111*2^254634-1 is not prime.  LLR Res64: 0B355F33C9BCAE7D  Time : 62.364 sec.
24161*2^254634-1 is not prime.  LLR Res64: 135E4A7ADB85296A  Time : 62.435 sec.
15373*2^254635-1 is not prime.  LLR Res64: E916BC359B6F2244  Time : 62.402 sec.
31333*2^254635-1 is not prime.  LLR Res64: 756ECBAB91D508F6  Time : 62.369 sec.
22537*2^254645-1 is not prime.  LLR Res64: 7B99A858FAB5F114  Time : 62.363 sec.
19121*2^254646-1 is not prime.  LLR Res64: A94004EDA9A63FDD  Time : 62.336 sec.
31109*2^254648-1 is not prime.  LLR Res64: 139B13320A2A1BE2  Time : 62.338 sec.
19507*2^254649-1 is not prime.  LLR Res64: 22859118BEF9202E  Time : 62.594 sec.
17113*2^254651-1 is not prime.  LLR Res64: 7B86209ADB191023  Time : 62.447 sec.
18607*2^254653-1 is not prime.  LLR Res64: 1638F620B9F11151  Time : 62.591 sec.
25183*2^254655-1 is not prime.  LLR Res64: 32C822D1D22195E9  Time : 62.484 sec.
32383*2^254663-1 is not prime.  LLR Res64: 05000BC097B5B8B9  Time : 62.471 sec.
18209*2^254664-1 is not prime.  LLR Res64: 0AC6ECB97CFF1F86  Time : 62.339 sec.
20591*2^254666-1 is not prime.  LLR Res64: 44EDBE9793601B14  Time : 62.479 sec.
16543*2^254667-1 is not prime.  LLR Res64: 8BC959D0FFCE0ABE  Time : 62.413 sec.
30059*2^254668-1 is not prime.  LLR Res64: 3BC369356A5B7A99  Time : 62.301 sec.
30337*2^254669-1 is not prime.  LLR Res64: 6FDD8E02F5953D7C  Time : 62.280 sec.
19507*2^254673-1 is not prime.  LLR Res64: 3ED638DE99BC4257  Time : 62.306 sec.
34297*2^254673-1 is not prime.  LLR Res64: 741F3EE604656ECF  Time : 62.299 sec.
25061*2^254674-1 is not prime.  LLR Res64: B49F080ABA42B221  Time : 62.351 sec.
23173*2^254675-1 is not prime.  LLR Res64: 682238D6D4DFF9A9  Time : 62.299 sec.
28109*2^254676-1 is not prime.  LLR Res64: 63F9839ADBEF6CDA  Time : 62.404 sec.
19121*2^254678-1 is not prime.  LLR Res64: 9D37EED12BBBCBB7  Time : 62.273 sec.
16573*2^254679-1 is not prime.  LLR Res64: 3ABDCB8F0F72E6A6  Time : 62.300 sec.
27913*2^254679-1 is not prime.  LLR Res64: C2463D76363A3BDD  Time : 62.397 sec.
17021*2^254682-1 is not prime.  LLR Res64: F3245ADE2C1EF1B0  Time : 62.251 sec.
21793*2^254683-1 is not prime.  LLR Res64: DCCC87D77AB23EF6  Time : 62.369 sec.
29983*2^254683-1 is not prime.  LLR Res64: 2E767F0595E84946  Time : 62.308 sec.
25061*2^254686-1 is not prime.  LLR Res64: DD108D7980C7724E  Time : 62.362 sec.
24161*2^254690-1 is not prime.  LLR Res64: 6C4D50B727590F69  Time : 62.412 sec.
28723*2^254691-1 is not prime.  LLR Res64: 1ACF8278F5E109E8  Time : 62.325 sec.
31453*2^254691-1 is not prime.  LLR Res64: 03B9E3804D03600D  Time : 62.475 sec.
25559*2^254692-1 is not prime.  LLR Res64: 6CBD98C9187DB85B  Time : 62.291 sec.
18727*2^254697-1 is not prime.  LLR Res64: D44F126C3767BCDE  Time : 62.309 sec.
34297*2^254697-1 is not prime.  LLR Res64: 02C7D8B2013DFD4B  Time : 62.307 sec.
17113*2^254699-1 is not prime.  LLR Res64: 892C8158BCEF5341  Time : 62.328 sec.
20651*2^254702-1 is not prime.  LLR Res64: 79D7898451FD1CAF  Time : 62.401 sec.
15043*2^254703-1 is not prime.  LLR Res64: 7689FC03745FDCF8  Time : 62.349 sec.
16447*2^254705-1 is not prime.  LLR Res64: 1AC8FC8BB57D92E4  Time : 62.463 sec.
17021*2^254706-1 is not prime.  LLR Res64: E109FAC2D34EC4C5  Time : 62.465 sec.
17411*2^254706-1 is not prime.  LLR Res64: 3AB81AFE68E75F59  Time : 62.501 sec.
28571*2^254706-1 is not prime.  LLR Res64: 9D1E2CA66C1812A5  Time : 62.331 sec.
24133*2^254711-1 is not prime.  LLR Res64: 85E4610B5BA5756A  Time : 62.368 sec.
28109*2^254712-1 is not prime.  LLR Res64: 7E0DDB17120535C5  Time : 62.471 sec.
28177*2^254713-1 is not prime.  LLR Res64: 386AB1C4D5DFDAD8  Time : 62.454 sec.
28723*2^254715-1 is not prime.  LLR Res64: DCB6A48C1779C6EF  Time : 62.529 sec.
34183*2^254715-1 is not prime.  LLR Res64: DA226B10ACB241AF  Time : 62.425 sec.
27997*2^254717-1 is not prime.  LLR Res64: ECDB54635A847719  Time : 62.326 sec.
22691*2^254718-1 is not prime.  LLR Res64: B6571B6029873538  Time : 62.330 sec.
20017*2^254721-1 is not prime.  LLR Res64: 849FAD18FB90AE9B  Time : 62.363 sec.
30283*2^254723-1 is not prime.  LLR Res64: C915E18289701679  Time : 62.384 sec.
30839*2^254724-1 is not prime.  LLR Res64: 68DDF032B4CC96E2  Time : 62.590 sec.
32887*2^254725-1 is not prime.  LLR Res64: BCF086FD4ECC4CB2  Time : 62.411 sec.
20143*2^254727-1 is not prime.  LLR Res64: EE6E654D77483355  Time : 62.417 sec.
31873*2^254727-1 is not prime.  LLR Res64: 2BE3450F1A496CAE  Time : 62.361 sec.
20399*2^254728-1 is not prime.  LLR Res64: E762A834EBDA8B38  Time : 62.394 sec.
19507*2^254729-1 is not prime.  LLR Res64: BBDA9F1E7F9DD565  Time : 62.468 sec.
27133*2^254731-1 is not prime.  LLR Res64: 8E4F1829BFEEE603  Time : 62.357 sec.
24217*2^254733-1 is not prime.  LLR Res64: 1A31E4811E2D8EE4  Time : 62.352 sec.
29677*2^254733-1 is not prime.  LLR Res64: D389D0CA439A8F90  Time : 62.355 sec.
23711*2^254734-1 is not prime.  LLR Res64: 7D0046F36876B328  Time : 62.441 sec.
20143*2^254735-1 is not prime.  LLR Res64: 6BD338206C9A3EF4  Time : 62.486 sec.
18209*2^254736-1 is not prime.  LLR Res64: 9063A12518E21449  Time : 62.313 sec.
24097*2^254737-1 is not prime.  LLR Res64: 5C6958B949B34AEE  Time : 62.316 sec.
33373*2^254739-1 is not prime.  LLR Res64: C77193C2DDEFD8B4  Time : 62.448 sec.
22649*2^254748-1 is not prime.  LLR Res64: 02671E33A1DEB11E  Time : 62.453 sec.
20651*2^254750-1 is not prime.  LLR Res64: 43395802EAFBE278  Time : 62.429 sec.
31333*2^254755-1 is not prime.  LLR Res64: C9C94CB01028BDD0  Time : 62.482 sec.
32383*2^254759-1 is not prime.  LLR Res64: EB72CD7FD3BC8A54  Time : 62.501 sec.
20939*2^254760-1 is not prime.  LLR Res64: F793DB2F11009D80  Time : 62.424 sec.
22649*2^254760-1 is not prime.  LLR Res64: FB07DE846F3FA9F3  Time : 62.366 sec.
22927*2^254761-1 is not prime.  LLR Res64: 3DE9B6159FE698A9  Time : 62.326 sec.
28723*2^254763-1 is not prime.  LLR Res64: 7AFBFFD4B7768946  Time : 62.382 sec.
31453*2^254763-1 is not prime.  LLR Res64: 0F871758345E5933  Time : 62.539 sec.
18607*2^254765-1 is not prime.  LLR Res64: BDBCD710210A3CA9  Time : 62.402 sec.
31873*2^254767-1 is not prime.  LLR Res64: 6C0EC06C0900789A  Time : 62.372 sec.
27899*2^254768-1 is not prime.  LLR Res64: 138D9BAAAD3F2ADC  Time : 62.417 sec.
29677*2^254769-1 is not prime.  LLR Res64: 10DF08CE9BAFD634  Time : 62.403 sec.
18209*2^254772-1 is not prime.  LLR Res64: 6B4F75BF4E6E95B5  Time : 62.375 sec.
20143*2^254775-1 is not prime.  LLR Res64: B11C43263FB14990  Time : 62.365 sec.
27913*2^254775-1 is not prime.  LLR Res64: 71B90F1B96868EFE  Time : 62.343 sec.
27997*2^254777-1 is not prime.  LLR Res64: 71D55C4394334C71  Time : 62.392 sec.
31333*2^254779-1 is not prime.  LLR Res64: 81C5E4EEC537968B  Time : 62.305 sec.
32377*2^254781-1 is not prime.  LLR Res64: FDCBAFC989FE9A30  Time : 62.358 sec.
22537*2^254789-1 is not prime.  LLR Res64: 65F8E28756C05C66  Time : 62.389 sec.
28571*2^254790-1 is not prime.  LLR Res64: 5E9ECC34ACA3EDD8  Time : 62.482 sec.
21793*2^254791-1 is not prime.  LLR Res64: F29711FFEB38DFCF  Time : 62.405 sec.
31109*2^254792-1 is not prime.  LLR Res64: FBCC87E9E46959B0  Time : 62.390 sec.
15997*2^254793-1 is not prime.  LLR Res64: 5D64A1866B46E302  Time : 62.404 sec.
21643*2^254795-1 is not prime.  LLR Res64: 8A681CA2980CC144  Time : 62.380 sec.
30839*2^254796-1 is not prime.  LLR Res64: 59AF6DCDDF1EEC02  Time : 62.446 sec.
18607*2^254797-1 is not prime.  LLR Res64: 96EA09262E894795  Time : 62.392 sec.
31627*2^254797-1 is not prime.  LLR Res64: 8EFE58207C726525  Time : 62.339 sec.
27997*2^254801-1 is not prime.  LLR Res64: 413F9D8F60B5224A  Time : 62.472 sec.
24161*2^254802-1 is not prime.  LLR Res64: D2298198B78EB35A  Time : 62.457 sec.
31333*2^254803-1 is not prime.  LLR Res64: 4C24A9EA0EB148B2  Time : 62.473 sec.
20651*2^254806-1 is not prime.  LLR Res64: 895B02BF0959F697  Time : 62.508 sec.
32383*2^254807-1 is not prime.  LLR Res64: 79FFC48404D196D7  Time : 62.549 sec.
15037*2^254813-1 is not prime.  LLR Res64: 0BC93A772B7DF8AC  Time : 62.428 sec.
34297*2^254817-1 is not prime.  LLR Res64: F4093A6F89A66C9D  Time : 62.293 sec.
15043*2^254823-1 is not prime.  LLR Res64: 39AFD49D91643026  Time : 62.446 sec.
19507*2^254825-1 is not prime.  LLR Res64: 0A2B59C0F0A62CBD  Time : 62.421 sec.
33457*2^254825-1 is not prime.  LLR Res64: FA317069095D5B04  Time : 62.372 sec.
17411*2^254826-1 is not prime.  LLR Res64: 94BCE5F9F2530257  Time : 62.596 sec.
32377*2^254829-1 is not prime.  LLR Res64: E4BA12643ADA4829  Time : 62.324 sec.
23173*2^254835-1 is not prime.  LLR Res64: 2A2D0CCCDF5B3BAA  Time : 62.333 sec.
30059*2^254836-1 is not prime.  LLR Res64: 580D9D9191095478  Time : 62.394 sec.
27997*2^254837-1 is not prime.  LLR Res64: FB57F45F28835551  Time : 62.329 sec.
30337*2^254837-1 is not prime.  LLR Res64: 1CD0379D93CDE557  Time : 62.407 sec.
27133*2^254839-1 is not prime.  LLR Res64: FDB6EB0D631C50DD  Time : 62.421 sec.
31873*2^254839-1 is not prime.  LLR Res64: 09886FF4E125515E  Time : 62.399 sec.
16447*2^254841-1 is not prime.  LLR Res64: 39F6778E09F6E089  Time : 62.444 sec.
15037*2^254845-1 is not prime.  LLR Res64: 0B3B6FBDCD2EEB32  Time : 62.397 sec.
20143*2^254847-1 is not prime.  LLR Res64: 5AF8F2542496E956  Time : 62.353 sec.
33403*2^254847-1 is not prime.  LLR Res64: C68BE4AC4B19DE15  Time : 62.361 sec.
33457*2^254849-1 is not prime.  LLR Res64: B8E53481F980F05E  Time : 62.320 sec.
17021*2^254850-1 is not prime.  LLR Res64: 7FBAFC7E2F8E6DD0  Time : 62.305 sec.
20651*2^254854-1 is not prime.  LLR Res64: DFDCE823C7D62D1F  Time : 62.403 sec.
23711*2^254854-1 is not prime.  LLR Res64: 6919AFB7ACFF5EA4  Time : 62.395 sec.
20143*2^254855-1 is not prime.  LLR Res64: 6CD9DF4970890027  Time : 62.391 sec.
28177*2^254857-1 is not prime.  LLR Res64: 1ABF4B47C4DF6BED  Time : 62.411 sec.
32789*2^254860-1 is not prime.  LLR Res64: 0D5F9C102A337FEF  Time : 62.457 sec.
20399*2^254864-1 is not prime.  LLR Res64: 676453D1924046AF  Time : 62.491 sec.
19507*2^254865-1 is not prime.  LLR Res64: 045F128CECE909A7  Time : 62.399 sec.
15373*2^254867-1 is not prime.  LLR Res64: 5DD23DDDE0443B34  Time : 62.348 sec.
30283*2^254867-1 is not prime.  LLR Res64: FD5EC6D74D159616  Time : 62.586 sec.
32887*2^254869-1 is not prime.  LLR Res64: D79EB97FEE8B24D5  Time : 62.652 sec.
33457*2^254873-1 is not prime.  LLR Res64: 59C385345F90548A  Time : 62.394 sec.
33419*2^254876-1 is not prime.  LLR Res64: 9A821BB8BE0C3198  Time : 62.341 sec.
18727*2^254877-1 is not prime.  LLR Res64: 2B7F4F61D9A71D03  Time : 62.358 sec.
18103*2^254879-1 is not prime.  LLR Res64: FB543E51BDE601BC  Time : 62.349 sec.
33403*2^254879-1 is not prime.  LLR Res64: 620EA48F648F3C57  Time : 62.386 sec.
27029*2^254880-1 is not prime.  LLR Res64: A840E0ECA1BD5869  Time : 62.482 sec.
34169*2^254880-1 is not prime.  LLR Res64: BA24138D283D4AEF  Time : 62.522 sec.
33457*2^254885-1 is not prime.  LLR Res64: 33ABB089533DC30E  Time : 62.418 sec.
28571*2^254886-1 is not prime.  LLR Res64: 7B43563707323B9D  Time : 62.391 sec.
19507*2^254889-1 is not prime.  LLR Res64: ABC2D295CD6F2A45  Time : 62.369 sec.
20017*2^254889-1 is not prime.  LLR Res64: 898C14C98DFDE9BA  Time : 62.358 sec.
24133*2^254891-1 is not prime.  LLR Res64: AD1DEBD147B6A469  Time : 62.408 sec.
20939*2^254892-1 is not prime.  LLR Res64: 2845A5D07F6E8310  Time : 62.378 sec.
20533*2^254895-1 is not prime.  LLR Res64: 1AAADF372CEEA4A8  Time : 62.378 sec.
28723*2^254895-1 is not prime.  LLR Res64: 9577B0C8689D6CAA  Time : 62.367 sec.
