21285*2^11035-1 is not prime.  LLR Res64: 1128B34C279D337E  Time : 139.715 ms.
28635*2^11035-1 is not prime.  LLR Res64: 569AF3863C73CAF3  Time : 147.672 ms.
29445*2^11035-1 is not prime.  LLR Res64: 85BE60E4BA71546F  Time : 152.531 ms.
16665*2^11036-1 is not prime.  LLR Res64: 1E462D0E8DE82544  Time : 154.157 ms.
16887*2^11036-1 is not prime.  LLR Res64: 1BC7BC014946CC8D  Time : 147.060 ms.
20625*2^11036-1 is not prime.  LLR Res64: 8085B0F12949E33E  Time : 147.921 ms.
28215*2^11036-1 is not prime.  LLR Res64: 2390B628531220A7  Time : 139.479 ms.
16887*2^11037-1 is not prime.  LLR Res64: 398AE63223C96E03  Time : 131.362 ms.
21525*2^11037-1 is not prime.  LLR Res64: 5C67639695483EC0  Time : 131.448 ms.
21825*2^11037-1 is not prime.  LLR Res64: 290CD6F669976619  Time : 131.398 ms.
23985*2^11037-1 is not prime.  LLR Res64: DE2BD88D0956DF51  Time : 131.592 ms.
29685*2^11037-1 is not prime.  LLR Res64: B2F66728C7628C4A  Time : 132.909 ms.
22365*2^11038-1 is not prime.  LLR Res64: 0835DE437F6241B8  Time : 137.145 ms.
23805*2^11038-1 is not prime.  LLR Res64: 7987CB16CDC8C235  Time : 131.244 ms.
23985*2^11038-1 is not prime.  LLR Res64: 8551DD20C9F22C64  Time : 156.273 ms.
25077*2^11038-1 is not prime.  LLR Res64: E2C2AEAE71444C45  Time : 140.094 ms.
17295*2^11039-1 is not prime.  LLR Res64: 3C5FD7ACAC4C8494  Time : 147.860 ms.
19635*2^11039-1 is not prime.  LLR Res64: 0F56177542905A3F  Time : 149.976 ms.
21285*2^11039-1 is not prime.  LLR Res64: C419C0431E68E236  Time : 149.050 ms.
23295*2^11039-1 is not prime.  LLR Res64: EDCF9F4800E5B957  Time : 146.259 ms.
25905*2^11039-1 is not prime.  LLR Res64: FE57B8F75D2EE29E  Time : 148.256 ms.
29025*2^11039-1 is not prime.  LLR Res64: CADD49012A824759  Time : 149.563 ms.
29685*2^11039-1 is not prime.  LLR Res64: AE3EA3217E1FCBCD  Time : 151.695 ms.
22365*2^11040-1 is not prime.  LLR Res64: F88C3864C963DC57  Time : 150.563 ms.
26829*2^11040-1 is not prime.  LLR Res64: 5FE2467FAF02806D  Time : 139.363 ms.
29925*2^11040-1 is not prime.  LLR Res64: D15CB0DB731C63BE  Time : 141.785 ms.
18525*2^11041-1 is not prime.  LLR Res64: BBB91C7BD1953A61  Time : 142.898 ms.
20145*2^11041-1 is not prime.  LLR Res64: 3D3A417A31213064  Time : 151.539 ms.
23805*2^11041-1 is not prime.  LLR Res64: 43B37C52BAA01486  Time : 139.626 ms.
25905*2^11041-1 is not prime.  LLR Res64: E50A40F386C56BA1  Time : 129.435 ms.
18975*2^11042-1 is not prime.  LLR Res64: 029F21DD2ECA7E39  Time : 134.908 ms.
22365*2^11042-1 is not prime.  LLR Res64: E99FA7E6A99A6E45  Time : 130.264 ms.
22785*2^11042-1 is not prime.  LLR Res64: 050569FA7160F203  Time : 142.712 ms.
29925*2^11042-1 is not prime.  LLR Res64: C1DCD488E4E12B07  Time : 147.980 ms.
25905*2^11043-1 is not prime.  LLR Res64: 0F30FD3B2BCAF5CA  Time : 146.527 ms.
29445*2^11043-1 is not prime.  LLR Res64: 2C9CE99EED1EDACA  Time : 140.273 ms.
22365*2^11044-1 is not prime.  LLR Res64: 9617EAADE9863705  Time : 145.994 ms.
17295*2^11045-1 is not prime.  LLR Res64: 77EFC96C1E4C4BFA  Time : 147.836 ms.
20625*2^11045-1 is not prime.  LLR Res64: 2D7B8499E28A9A5D  Time : 148.021 ms.
21525*2^11045-1 is not prime.  LLR Res64: 86E57EF45C32CD6F  Time : 147.834 ms.
22095*2^11045-1 is not prime.  LLR Res64: FB7119EA8201DFDA  Time : 150.409 ms.
28635*2^11045-1 is not prime.  LLR Res64: 834BA8DEDCC85B87  Time : 156.277 ms.
17295*2^11046-1 is not prime.  LLR Res64: 3BACE6CB01DF7499  Time : 154.313 ms.
21825*2^11046-1 is not prime.  LLR Res64: EA729E8B43AD291C  Time : 148.285 ms.
22365*2^11046-1 is not prime.  LLR Res64: 7AE671D5FDB1828E  Time : 148.370 ms.
20145*2^11047-1 is not prime.  LLR Res64: 769433272F4882CC  Time : 140.216 ms.
20625*2^11047-1 is not prime.  LLR Res64: 1DC2AAF2939A8C58  Time : 131.323 ms.
21525*2^11047-1 is not prime.  LLR Res64: F2108D977E6B09C1  Time : 133.040 ms.
28215*2^11047-1 is not prime.  LLR Res64: 7E8BB118A4950CB0  Time : 136.939 ms.
29925*2^11047-1 is not prime.  LLR Res64: 614A59C84CB747B3  Time : 141.413 ms.
15645*2^11048-1 is not prime.  LLR Res64: 609438ADECCB8EA4  Time : 130.309 ms.
18975*2^11048-1 is not prime.  LLR Res64: 638B3406E68ED3F8  Time : 141.192 ms.
28605*2^11048-1 is not prime.  LLR Res64: EBD77797825F761C  Time : 149.039 ms.
17295*2^11049-1 is not prime.  LLR Res64: 1ABC3694B10ED421  Time : 153.443 ms.
22701*2^11049-1 is not prime.  LLR Res64: 962829A1686C84B2  Time : 147.062 ms.
23805*2^11049-1 is not prime.  LLR Res64: 4BE894985D767191  Time : 147.874 ms.
28215*2^11049-1 is not prime.  LLR Res64: B7A5C05CDBC34C60  Time : 148.055 ms.
28665*2^11050-1 is not prime.  LLR Res64: 8DAC55A7BC8DF4A2  Time : 149.811 ms.
17295*2^11051-1 is not prime.  LLR Res64: 397DED6D3B90A45B  Time : 147.008 ms.
21825*2^11051-1 is not prime.  LLR Res64: 82081E6D6F330E33  Time : 151.938 ms.
27615*2^11051-1 is not prime.  LLR Res64: 354679006E279677  Time : 153.180 ms.
29685*2^11051-1 is not prime.  LLR Res64: 313F1BA974CA13A3  Time : 152.155 ms.
21285*2^11052-1 is not prime.  LLR Res64: 4C9E36D598442F88  Time : 154.223 ms.
25077*2^11052-1 is not prime.  LLR Res64: E9D4CB27D91AC590  Time : 130.092 ms.
18525*2^11053-1 is not prime.  LLR Res64: E2D0B68617B012F9  Time : 138.552 ms.
20145*2^11053-1 is not prime.  LLR Res64: D183FBF4FBAA257C  Time : 140.452 ms.
22701*2^11053-1 is not prime.  LLR Res64: B2CAAA5D891B4466  Time : 146.793 ms.
21885*2^11054-1 is not prime.  LLR Res64: FEFFD07A77504214  Time : 131.193 ms.
22701*2^11054-1 is not prime.  LLR Res64: C3B0E4C705A29287  Time : 151.156 ms.
23805*2^11054-1 is not prime.  LLR Res64: 27A199F27EFBAFBC  Time : 153.064 ms.
23985*2^11054-1 is not prime.  LLR Res64: 025CD6A8E71650F9  Time : 150.368 ms.
27615*2^11054-1 is not prime.  LLR Res64: A861D345A2504332  Time : 148.905 ms.
29025*2^11054-1 is not prime.  LLR Res64: 32CED8E3E4586697  Time : 155.240 ms.
16665*2^11055-1 is not prime.  LLR Res64: 73641B23A3777A96  Time : 131.158 ms.
20145*2^11055-1 is not prime.  LLR Res64: 3FE3AFF6578E4DD2  Time : 147.735 ms.
21525*2^11055-1 is not prime.  LLR Res64: 58951EA4BC9ABD54  Time : 131.594 ms.
29445*2^11055-1 is not prime.  LLR Res64: 665FE70A6503C00B  Time : 133.301 ms.
21525*2^11056-1 is not prime.  LLR Res64: A0BD78308AE4A92A  Time : 128.989 ms.
16485*2^11057-1 is not prime.  LLR Res64: 81DFB2E41A88E334  Time : 136.958 ms.
16665*2^11057-1 is not prime.  LLR Res64: CB3E7B16AA8B20E9  Time : 131.969 ms.
29685*2^11057-1 is not prime.  LLR Res64: 284752BC6F729952  Time : 132.360 ms.
16887*2^11058-1 is not prime.  LLR Res64: E63186B5A712396F  Time : 148.944 ms.
25905*2^11058-1 is not prime.  LLR Res64: 3A8411B1FB51C365  Time : 131.706 ms.
28635*2^11058-1 is not prime.  LLR Res64: C9DA79AE2D1DFD0E  Time : 132.960 ms.
16485*2^11059-1 is not prime.  LLR Res64: E62A1110F331EE4B  Time : 145.842 ms.
21525*2^11059-1 is not prime.  LLR Res64: B8103BF83F75CBA4  Time : 131.465 ms.
21825*2^11059-1 is not prime.  LLR Res64: 8BA8221C2B242A94  Time : 149.546 ms.
22095*2^11059-1 is not prime.  LLR Res64: CDE1A517457EFC67  Time : 131.184 ms.
28605*2^11059-1 is not prime.  LLR Res64: 96033E01891C6FFB  Time : 153.245 ms.
15645*2^11060-1 is not prime.  LLR Res64: 7E53DDCCDD4503B7  Time : 151.286 ms.
16665*2^11061-1 is not prime.  LLR Res64: 3FE941E2D64B4D30  Time : 147.940 ms.
16887*2^11061-1 is not prime.  LLR Res64: BE5D84F9B86D414E  Time : 131.182 ms.
22785*2^11061-1 is not prime.  LLR Res64: 001F17DE558EC5C4  Time : 133.835 ms.
23805*2^11061-1 is not prime.  LLR Res64: F546D5C16FA5662B  Time : 137.285 ms.
28635*2^11061-1 is not prime.  LLR Res64: BA7F28439A58D562  Time : 141.568 ms.
29445*2^11061-1 is not prime.  LLR Res64: B4C8C0C7C699DBBC  Time : 148.199 ms.
23295*2^11062-1 is not prime.  LLR Res64: E02505D0DEC8CB03  Time : 128.961 ms.
23805*2^11062-1 is not prime.  LLR Res64: 84D7B8E0E56A506B  Time : 131.431 ms.
25077*2^11062-1 is not prime.  LLR Res64: DC81317671937816  Time : 139.512 ms.
25905*2^11062-1 is not prime.  LLR Res64: 91CD4F2A3F9949AA  Time : 131.537 ms.
29025*2^11062-1 is not prime.  LLR Res64: 3BF246CC89FB52AC  Time : 151.287 ms.
15645*2^11063-1 is not prime.  LLR Res64: 68F5EEB7E81C3B15  Time : 146.328 ms.
22785*2^11063-1 is not prime.  LLR Res64: 141481B9F63FD5DF  Time : 150.147 ms.
25905*2^11063-1 is not prime.  LLR Res64: E2AB1A27CE595CA7  Time : 145.875 ms.
26829*2^11063-1 is not prime.  LLR Res64: 450656E01D523F27  Time : 147.835 ms.
16665*2^11064-1 is not prime.  LLR Res64: 8862B393941F981E  Time : 147.687 ms.
21885*2^11064-1 is not prime.  LLR Res64: 91A6B428AC369FA0  Time : 151.256 ms.
16887*2^11065-1 is not prime.  LLR Res64: 16ECD6AE489EA85F  Time : 145.184 ms.
18525*2^11065-1 is not prime.  LLR Res64: 87EFD5523EAC31FE  Time : 131.325 ms.
21285*2^11065-1 is not prime.  LLR Res64: 560C54BDA3409662  Time : 131.109 ms.
18975*2^11066-1 is not prime.  LLR Res64: 64AB78082C79B12E  Time : 148.720 ms.
25905*2^11066-1 is not prime.  LLR Res64: BB5C740A1CDBEB11  Time : 130.639 ms.
20625*2^11067-1 is not prime.  LLR Res64: EA800253F3264157  Time : 131.346 ms.
16485*2^11068-1 is not prime.  LLR Res64: 9E0D0E597BE4446B  Time : 131.337 ms.
16665*2^11068-1 is not prime.  LLR Res64: 212DE5311866E7E3  Time : 152.067 ms.
21525*2^11068-1 is not prime.  LLR Res64: 143FC04D3681150B  Time : 146.279 ms.
23295*2^11068-1 is not prime.  LLR Res64: 58BF48224B85AB8C  Time : 138.718 ms.
27615*2^11068-1 is not prime.  LLR Res64: B1D838F1B767D851  Time : 151.908 ms.
29445*2^11068-1 is not prime.  LLR Res64: 2D5386099A16B066  Time : 154.486 ms.
28215*2^11069-1 is not prime.  LLR Res64: 32363328BE515892  Time : 139.772 ms.
20145*2^11070-1 is not prime.  LLR Res64: 15AC073F8A4C8F2F  Time : 130.554 ms.
23985*2^11070-1 is not prime.  LLR Res64: 2364593D1D5D2CA1  Time : 138.304 ms.
16485*2^11071-1 is not prime.  LLR Res64: 410B7834759DE8B4  Time : 148.109 ms.
22785*2^11071-1 is not prime.  LLR Res64: E821F3A55D8F6EA2  Time : 147.634 ms.
27615*2^11071-1 is not prime.  LLR Res64: 39D8CDE70CF101D0  Time : 150.132 ms.
28635*2^11071-1 is not prime.  LLR Res64: 50FBCCDE77277DEC  Time : 197.764 ms.
28665*2^11071-1 is not prime.  LLR Res64: 380C99A9011E50F9  Time : 149.263 ms.
22785*2^11072-1 is not prime.  LLR Res64: 16A5085CB1AD94B1  Time : 146.248 ms.
23295*2^11072-1 is not prime.  LLR Res64: 2A118FE949035513  Time : 147.949 ms.
26829*2^11072-1 is not prime.  LLR Res64: 1EE9BE548621477C  Time : 148.104 ms.
17295*2^11074-1 is not prime.  LLR Res64: E4EAC4CD42AE444F  Time : 148.501 ms.
21885*2^11074-1 is not prime.  LLR Res64: E3698B3EFB236723  Time : 144.336 ms.
22095*2^11074-1 is not prime.  LLR Res64: 1284CE5D84BA6C5C  Time : 153.955 ms.
29025*2^11074-1 is not prime.  LLR Res64: D87BCD7BDA609CA0  Time : 147.889 ms.
20145*2^11075-1 is not prime.  LLR Res64: 0E4E5F45C824B6BB  Time : 144.904 ms.
21285*2^11075-1 is not prime.  LLR Res64: 90EEF0470D1BF19B  Time : 131.411 ms.
28635*2^11075-1 is not prime.  LLR Res64: 84BF335BFF699488  Time : 133.444 ms.
29925*2^11075-1 is not prime.  LLR Res64: BBEBF02E8413D0ED  Time : 132.472 ms.
18525*2^11076-1 is not prime.  LLR Res64: C7E6D7064A3836C0  Time : 144.327 ms.
20625*2^11076-1 is not prime.  LLR Res64: D4D0B4E042BBD22D  Time : 147.894 ms.
15645*2^11077-1 is not prime.  LLR Res64: 6747942B492EAD5B  Time : 148.264 ms.
21285*2^11077-1 is not prime.  LLR Res64: CC6AD6BC879AE375  Time : 150.642 ms.
21885*2^11077-1 is not prime.  LLR Res64: 8A9DF508F5654100  Time : 139.807 ms.
28605*2^11077-1 is not prime.  LLR Res64: 66CF1261D928C0F8  Time : 133.920 ms.
16665*2^11078-1 is not prime.  LLR Res64: D91486313421A648  Time : 137.408 ms.
17295*2^11078-1 is not prime.  LLR Res64: 70D371B33B4B3742  Time : 150.160 ms.
22365*2^11078-1 is not prime.  LLR Res64: 21E9C0CD599F1EC9  Time : 136.539 ms.
21525*2^11079-1 is not prime.  LLR Res64: 01564041B8E3E268  Time : 149.157 ms.
29445*2^11079-1 is not prime.  LLR Res64: 2B3D42534E319DDE  Time : 140.858 ms.
16665*2^11080-1 is not prime.  LLR Res64: F31CCB1EF23F7CEA  Time : 129.762 ms.
17295*2^11080-1 is not prime.  LLR Res64: 4BD7E104145A40F9  Time : 139.072 ms.
23295*2^11080-1 is not prime.  LLR Res64: F74649BF517C6F15  Time : 130.663 ms.
25077*2^11080-1 is not prime.  LLR Res64: 560475FB7688E8FA  Time : 148.120 ms.
19635*2^11082-1 is not prime.  LLR Res64: C2BD1D26E6E7D64F  Time : 148.487 ms.
22095*2^11082-1 is not prime.  LLR Res64: 991BC78875B76C16  Time : 139.292 ms.
28215*2^11082-1 is not prime.  LLR Res64: E70C914AAC3A1EE9  Time : 144.905 ms.
27615*2^11083-1 is not prime.  LLR Res64: D35FC976730ABFEE  Time : 155.203 ms.
23805*2^11084-1 is not prime.  LLR Res64: FAB240713E14924B  Time : 153.653 ms.
29025*2^11084-1 is not prime.  LLR Res64: 88AF8255C420021A  Time : 141.191 ms.
20625*2^11085-1 is not prime.  LLR Res64: BC004114804583E2  Time : 147.281 ms.
23805*2^11085-1 is not prime.  LLR Res64: 9D9C4AD3EBFFE0E0  Time : 138.423 ms.
21825*2^11086-1 is not prime.  LLR Res64: 3AAE5EEE4C3C1F29  Time : 155.958 ms.
22095*2^11086-1 is not prime.  LLR Res64: CEC1328E8DC9AB04  Time : 148.794 ms.
28665*2^11086-1 is not prime.  LLR Res64: DEED5E015B9DF056  Time : 152.050 ms.
21825*2^11087-1 is not prime.  LLR Res64: 5A0339793EAC1726  Time : 134.467 ms.
21885*2^11087-1 is not prime.  LLR Res64: F9D8E7B11A0FC5BE  Time : 148.862 ms.
22785*2^11087-1 is not prime.  LLR Res64: 31972CB4D788E71E  Time : 147.010 ms.
29445*2^11087-1 is not prime.  LLR Res64: 78BFBF93BDDA46E8  Time : 152.383 ms.
16665*2^11088-1 is not prime.  LLR Res64: 172BEFFA2E85CAA9  Time : 144.299 ms.
22365*2^11088-1 is not prime.  LLR Res64: 1B7E87A64D076822  Time : 141.391 ms.
21525*2^11089-1 is not prime.  LLR Res64: 6E292A557510907F  Time : 127.539 ms.
27615*2^11089-1 is not prime.  LLR Res64: CE64158B555FAE79  Time : 145.794 ms.
15645*2^11090-1 is not prime.  LLR Res64: 4149C42100FEA592  Time : 149.062 ms.
16665*2^11090-1 is not prime.  LLR Res64: EA654BCA4EA3BD43  Time : 151.217 ms.
22095*2^11090-1 is not prime.  LLR Res64: A1E7E7826640EE0B  Time : 148.453 ms.
20145*2^11091-1 is not prime.  LLR Res64: 1147237242EC15E4  Time : 147.419 ms.
21825*2^11091-1 is not prime.  LLR Res64: CF09960538F10E5D  Time : 147.989 ms.
26829*2^11091-1 is not prime.  LLR Res64: 10E5250D9AEF9020  Time : 149.815 ms.
20145*2^11092-1 is not prime.  LLR Res64: 91E7FAE9F31BBD87  Time : 146.012 ms.
21525*2^11092-1 is not prime.  LLR Res64: 3B13828922B99372  Time : 147.949 ms.
21885*2^11092-1 is not prime.  LLR Res64: 32CCE4D079A609EC  Time : 147.884 ms.
29685*2^11092-1 is not prime.  LLR Res64: EB2FC5BE58597DAE  Time : 149.986 ms.
19635*2^11093-1 is not prime.  LLR Res64: BD3BE828664CA23A  Time : 137.597 ms.
21525*2^11093-1 is not prime.  LLR Res64: 50D6FB3DA9A11412  Time : 132.945 ms.
28635*2^11093-1 is not prime.  LLR Res64: E7A637B4CFB68D99  Time : 133.270 ms.
17295*2^11094-1 is not prime.  LLR Res64: 2A749A06D02C3A28  Time : 145.898 ms.
21825*2^11094-1 is not prime.  LLR Res64: 4256B2F6C350B5F0  Time : 147.825 ms.
23985*2^11094-1 is not prime.  LLR Res64: 452715BA13C5C150  Time : 148.074 ms.
28215*2^11096-1 is not prime.  LLR Res64: BAD1789FEC66A7AA  Time : 149.929 ms.
28635*2^11096-1 is not prime.  LLR Res64: 1ECE96CD38B8C422  Time : 150.453 ms.
28665*2^11096-1 is not prime.  LLR Res64: B4277DA75403A7B4  Time : 153.914 ms.
21285*2^11097-1 is not prime.  LLR Res64: 67A2E606D33C3DDB  Time : 146.722 ms.
21825*2^11097-1 is not prime.  LLR Res64: 71E5D3F8511231F7  Time : 147.038 ms.
19635*2^11098-1 is not prime.  LLR Res64: E737A05BD50864B0  Time : 148.819 ms.
25905*2^11098-1 is not prime.  LLR Res64: 002C4B6A22EB1146  Time : 222.016 ms.
18975*2^11099-1 is not prime.  LLR Res64: C26B5D33C8DC91DF  Time : 149.012 ms.
22095*2^11099-1 is not prime.  LLR Res64: 977438291F64EE4F  Time : 140.281 ms.
23295*2^11099-1 is not prime.  LLR Res64: F37C3CFC572B8149  Time : 140.662 ms.
29925*2^11099-1 is not prime.  LLR Res64: 160322B952A9BE99  Time : 133.361 ms.
16665*2^11100-1 is not prime.  LLR Res64: DE96401BB119A2F6  Time : 136.444 ms.
22095*2^11100-1 is not prime.  LLR Res64: E7FA7A47AAC7B770  Time : 131.376 ms.
26829*2^11100-1 is not prime.  LLR Res64: 44BA70251050A256  Time : 133.154 ms.
17295*2^11101-1 is not prime.  LLR Res64: FF5029746E53E87F  Time : 146.420 ms.
20145*2^11101-1 is not prime.  LLR Res64: 55B2F6501FC6152E  Time : 150.409 ms.
21525*2^11101-1 is not prime.  LLR Res64: 12E2EF9E72B99B70  Time : 153.780 ms.
29025*2^11101-1 is not prime.  LLR Res64: F6F50EAC40B90BCE  Time : 149.800 ms.
16887*2^11102-1 is not prime.  LLR Res64: D0BE1701C0F13287  Time : 146.460 ms.
23295*2^11102-1 is not prime.  LLR Res64: 2FD8B8A3846098D6  Time : 148.668 ms.
23805*2^11102-1 is not prime.  LLR Res64: AA474924DDCB3636  Time : 147.360 ms.
27615*2^11102-1 is not prime.  LLR Res64: 23846805690DB91D  Time : 149.162 ms.
20145*2^11103-1 is not prime.  LLR Res64: 223B950C50AB7EBD  Time : 130.972 ms.
22785*2^11103-1 is not prime.  LLR Res64: 67794433CEC2E39F  Time : 148.300 ms.
29445*2^11103-1 is not prime.  LLR Res64: AED9B8AD62BAAD28  Time : 135.501 ms.
21825*2^11104-1 is not prime.  LLR Res64: E00D18DE19E217CC  Time : 134.909 ms.
23985*2^11104-1 is not prime.  LLR Res64: 6BC55A2550705198  Time : 131.312 ms.
15645*2^11105-1 is not prime.  LLR Res64: 722691E1A151630F  Time : 148.727 ms.
23985*2^11105-1 is not prime.  LLR Res64: 4AB756922089FE31  Time : 143.808 ms.
25905*2^11105-1 is not prime.  LLR Res64: 23A8AB895D296873  Time : 153.062 ms.
26829*2^11105-1 is not prime.  LLR Res64: 7469B35A5A891DD2  Time : 146.082 ms.
29025*2^11105-1 is not prime.  LLR Res64: BC5FBF3A2CD289F1  Time : 146.671 ms.
17295*2^11106-1 is not prime.  LLR Res64: D1ABCA2982B00C44  Time : 149.023 ms.
21285*2^11106-1 is not prime.  LLR Res64: 4C9C44429F026438  Time : 148.297 ms.
21885*2^11106-1 is not prime.  LLR Res64: B6BD9D737CA39BD3  Time : 147.525 ms.
29025*2^11106-1 is not prime.  LLR Res64: 5304F36DBFF05C5C  Time : 150.424 ms.
15645*2^11108-1 is not prime.  LLR Res64: 759F445839F231C1  Time : 139.051 ms.
16485*2^11108-1 is not prime.  LLR Res64: 2A3FBC7CAD384F99  Time : 131.271 ms.
18525*2^11108-1 is not prime.  LLR Res64: F04E12BD1677EDCE  Time : 131.608 ms.
21825*2^11108-1 is not prime.  LLR Res64: 075D5609DD7BC5DC  Time : 131.774 ms.
25077*2^11108-1 is not prime.  LLR Res64: 3D8FDB70F103D48D  Time : 138.911 ms.
21885*2^11109-1 is not prime.  LLR Res64: F6A1EF6DAEF37D7B  Time : 150.307 ms.
22701*2^11109-1 is not prime.  LLR Res64: D3EEBA03F82EE929  Time : 147.638 ms.
22785*2^11109-1 is not prime.  LLR Res64: 416D3C5EB1BE4623  Time : 148.306 ms.
17295*2^11110-1 is not prime.  LLR Res64: 9B5B7F0421D92D85  Time : 153.717 ms.
19635*2^11110-1 is not prime.  LLR Res64: 00258A9EC139B5BA  Time : 147.875 ms.
25077*2^11110-1 is not prime.  LLR Res64: 1083F9DF35B4844F  Time : 148.034 ms.
28605*2^11110-1 is not prime.  LLR Res64: 80BDC2174596311C  Time : 152.918 ms.
28605*2^11111-1 is not prime.  LLR Res64: 727A50111CDBE4D7  Time : 153.541 ms.
27615*2^11112-1 is not prime.  LLR Res64: 5FC1033044C0957C  Time : 147.768 ms.
16665*2^11113-1 is not prime.  LLR Res64: DFF44E871FC5A538  Time : 127.725 ms.
21885*2^11113-1 is not prime.  LLR Res64: 7B749EADFA1A588A  Time : 131.022 ms.
26829*2^11113-1 is not prime.  LLR Res64: A275D08391FD0F9C  Time : 133.413 ms.
29925*2^11113-1 is not prime.  LLR Res64: FDC25570B9C1F386  Time : 148.483 ms.
15645*2^11114-1 is not prime.  LLR Res64: EAFE893D00704D5B  Time : 145.675 ms.
21825*2^11114-1 is not prime.  LLR Res64: 2D99F02700B8228C  Time : 142.474 ms.
28605*2^11114-1 is not prime.  LLR Res64: 67042D4CB70E11AD  Time : 141.855 ms.
21525*2^11115-1 is not prime.  LLR Res64: C94DF7EABE1A72A4  Time : 137.626 ms.
22701*2^11115-1 is not prime.  LLR Res64: 6858462456DF7584  Time : 149.455 ms.
29685*2^11115-1 is not prime.  LLR Res64: 19C8EF95F7680B75  Time : 148.240 ms.
15645*2^11116-1 is not prime.  LLR Res64: 6A2902104FAC4D67  Time : 146.078 ms.
19635*2^11116-1 is not prime.  LLR Res64: F9FB68146E5026FC  Time : 147.891 ms.
22095*2^11116-1 is not prime.  LLR Res64: A714BCEE8AA35D50  Time : 147.821 ms.
16485*2^11117-1 is not prime.  LLR Res64: 0AA57E2FF5A430C9  Time : 144.675 ms.
19635*2^11118-1 is not prime.  LLR Res64: 46418126689BE7AF  Time : 145.175 ms.
21885*2^11118-1 is not prime.  LLR Res64: 3989AF4B951175C2  Time : 138.881 ms.
29445*2^11118-1 is not prime.  LLR Res64: 6AB7016EF2E42A11  Time : 142.967 ms.
21525*2^11119-1 is not prime.  LLR Res64: 94BACDD10C9A5ADE  Time : 149.692 ms.
22095*2^11119-1 is not prime.  LLR Res64: C3E55C608393D80E  Time : 148.073 ms.
28215*2^11119-1 is not prime.  LLR Res64: 4545D1032D82C5F0  Time : 160.862 ms.
29025*2^11119-1 is not prime.  LLR Res64: D473EA8EF4A6606C  Time : 131.685 ms.
21525*2^11120-1 is not prime.  LLR Res64: 5F3780ACF6233674  Time : 143.088 ms.
23805*2^11121-1 is not prime.  LLR Res64: 1535FEA6BA21B7C2  Time : 147.908 ms.
19635*2^11122-1 is not prime.  LLR Res64: 93F1EB2FE0CF8D5A  Time : 147.579 ms.
21825*2^11122-1 is not prime.  LLR Res64: A8B3875FAACB16D1  Time : 150.656 ms.
22365*2^11122-1 is not prime.  LLR Res64: E43FF1E18B28553D  Time : 145.265 ms.
25905*2^11122-1 is not prime.  LLR Res64: 52CDC5787713B9E6  Time : 158.652 ms.
29925*2^11122-1 is not prime.  LLR Res64: FC1901055019ADC2  Time : 159.569 ms.
18975*2^11123-1 is not prime.  LLR Res64: 9DCBF524A7014BC0  Time : 211.078 ms.
21525*2^11123-1 is not prime.  LLR Res64: BCE8AA768ACA5BA3  Time : 139.403 ms.
20625*2^11124-1 is not prime.  LLR Res64: 87A3E13331654532  Time : 151.218 ms.
21525*2^11125-1 is not prime.  LLR Res64: B9572C81423D0133  Time : 136.370 ms.
22095*2^11126-1 is not prime.  LLR Res64: 3CDE1D350FD15C73  Time : 147.358 ms.
22701*2^11126-1 is not prime.  LLR Res64: B26508E9D2CE8394  Time : 146.578 ms.
25905*2^11126-1 is not prime.  LLR Res64: BBDE9D44B6CD1AEB  Time : 155.490 ms.
20625*2^11127-1 is not prime.  LLR Res64: E978538FF87FE91A  Time : 153.547 ms.
21285*2^11127-1 is not prime.  LLR Res64: D64F7F55F23866CA  Time : 141.496 ms.
28665*2^11127-1 is not prime.  LLR Res64: 2EF7CC0B7D4C4FD8  Time : 131.496 ms.
18525*2^11128-1 is not prime.  LLR Res64: 9D3D0425717E792A  Time : 129.343 ms.
21525*2^11128-1 is not prime.  LLR Res64: 596F6572D8943559  Time : 147.899 ms.
22365*2^11128-1 is not prime.  LLR Res64: 11E5149AD3707BE7  Time : 140.416 ms.
27615*2^11128-1 is not prime.  LLR Res64: 83EC340BD4C1EE71  Time : 150.594 ms.
22095*2^11129-1 is not prime.  LLR Res64: 8A4CD31E8F5936D4  Time : 142.876 ms.
28605*2^11129-1 is not prime.  LLR Res64: EF8E2FE61681B89D  Time : 141.197 ms.
16887*2^11130-1 is not prime.  LLR Res64: F81A68A4BFDF2898  Time : 152.482 ms.
28665*2^11130-1 is not prime.  LLR Res64: 21A489F5D28A1F30  Time : 155.778 ms.
26829*2^11131-1 is not prime.  LLR Res64: 8BF1529D1CDB9D46  Time : 157.897 ms.
28665*2^11131-1 is not prime.  LLR Res64: 21F12492A82D3AF8  Time : 155.894 ms.
25077*2^11132-1 is prime! (3356 decimal digits)  Time : 157.733 ms.
28215*2^11132-1 is not prime.  LLR Res64: 24123A8197D13AC6  Time : 154.630 ms.
29025*2^11132-1 is not prime.  LLR Res64: 5C1889A00FCCD673  Time : 180.246 ms.
16665*2^11133-1 is not prime.  LLR Res64: 8D6E1FA26D0E5464  Time : 195.265 ms.
22701*2^11133-1 is not prime.  LLR Res64: 6220A7592FEB9A68  Time : 172.276 ms.
23985*2^11133-1 is not prime.  LLR Res64: BB88DD3CEC64CD1E  Time : 166.999 ms.
28215*2^11133-1 is not prime.  LLR Res64: 1A37C5B4E61A1AE7  Time : 163.669 ms.
